0.04,1.0,1.0,0.0,24.0
0.08,1.0,2.0,0.0,23.0
0.12,1.0,3.0,0.0,22.000000000000004
0.16,1.0,4.0,0.0,21.0
0.2,1.0,5.0,0.0,20.0
0.24,1.0,6.0,0.0,19.000000000000004
0.28,1.0,7.0,0.0,18.0
0.32,1.0,8.0,0.0,16.999999999999996
0.36,1.0,9.0,0.0,16.0
0.4,1.0,10.0,0.0,15.0
0.44,1.0,11.0,0.0,14.0
0.48,1.0,12.0,0.0,13.000000000000002
0.52,1.0,13.0,0.0,12.0
0.56,1.0,14.0,0.0,10.999999999999998
0.6,1.0,15.0,0.0,10.0
0.64,1.0,16.0,0.0,9.0
0.64,0.9411765,16.0,1.0,9.0
0.68,0.9444444,17.0,1.0,7.999999999999999
0.72,0.94736844,18.0,1.0,7.000000000000002
0.76,0.95,19.0,1.0,6.000000000000001
0.8,0.95238096,20.0,1.0,5.0
0.8,0.90909094,20.0,2.0,5.0
0.84,0.9130435,21.0,2.0,3.9999999999999996
0.84,0.875,21.0,3.0,3.9999999999999996
0.88,0.88,22.0,3.0,3.0000000000000004
0.88,0.84615386,22.0,4.0,3.0000000000000004
0.88,0.8148148,22.0,5.0,3.0000000000000004
0.88,0.78571427,22.0,6.0,3.0000000000000004
0.88,0.7586207,22.0,7.0,3.0000000000000004
0.88,0.73333335,22.0,8.0,3.0000000000000004
0.88,0.7096774,22.0,9.0,3.0000000000000004
0.88,0.6875,22.0,10.0,3.0000000000000004
0.88,0.6666667,22.0,11.0,3.0000000000000004
0.88,0.64705884,22.0,12.0,3.0000000000000004
0.88,0.62857145,22.0,13.0,3.0000000000000004
0.88,0.6111111,22.0,14.0,3.0000000000000004
0.88,0.5945946,22.0,15.0,3.0000000000000004
0.88,0.57894737,22.0,16.0,3.0000000000000004
0.92,0.5897436,23.0,16.0,1.9999999999999998
0.92,0.575,23.0,17.0,1.9999999999999998
0.92,0.5609756,23.0,18.0,1.9999999999999998
0.96,0.5714286,24.0,18.0,1.0000000000000009
0.96,0.55813956,24.0,19.0,1.0000000000000009
0.96,0.54545456,24.0,20.0,1.0000000000000009
0.96,0.53333336,24.0,21.0,1.0000000000000009
0.96,0.5217391,24.0,22.0,1.0000000000000009
0.96,0.5106383,24.0,23.0,1.0000000000000009
0.96,0.5,24.0,24.0,1.0000000000000009
0.96,0.48979592,24.0,25.0,1.0000000000000009
0.96,0.48,24.0,26.0,1.0000000000000009
0.96,0.47058824,24.0,27.0,1.0000000000000009
0.96,0.46153846,24.0,28.0,1.0000000000000009
0.96,0.4528302,24.0,29.0,1.0000000000000009
0.96,0.44444445,24.0,30.0,1.0000000000000009
0.96,0.43636364,24.0,31.0,1.0000000000000009
0.96,0.42857143,24.0,32.0,1.0000000000000009
0.96,0.42105263,24.0,33.0,1.0000000000000009
0.96,0.41379312,24.0,34.0,1.0000000000000009
